,loss,f1_score,val_loss,val_f1_score
0,325.6620178222656,0.2571578621864319,245.8146514892578,0.4344537854194641
1,238.7067108154297,0.6376118063926697,180.138671875,0.5020313262939453
2,165.63348388671875,0.6810241937637329,135.44395446777344,0.3213621973991394
3,139.12939453125,0.37389495968818665,130.83773803710938,0.43396490812301636
4,122.35137176513672,0.5373260378837585,110.06256866455078,0.28139129281044006
5,104.99080657958984,0.44198980927467346,97.78441619873047,0.4918358325958252
6,95.31145477294922,0.5954708456993103,89.896728515625,0.4188176989555359
7,86.76995849609375,0.6198829412460327,80.60104370117188,0.49016061425209045
8,79.01388549804688,0.5816389322280884,76.18414306640625,0.5040519833564758
9,74.88627624511719,0.5778695940971375,71.49732208251953,0.49507611989974976
10,70.33675384521484,0.6170490980148315,68.34095764160156,0.3198518455028534
11,67.89570617675781,0.6100447773933411,65.88980865478516,0.5304533839225769
12,65.13532257080078,0.6242096424102783,64.35452270507812,0.5523971319198608
13,63.87034606933594,0.6636744737625122,62.75880813598633,0.47442206740379333
14,62.25941848754883,0.713324248790741,61.74686813354492,0.4698534905910492
15,61.53933334350586,0.687518298625946,61.02532958984375,0.8036602735519409
16,60.62433624267578,0.7076395750045776,60.37471389770508,0.7502598762512207
17,60.3115234375,0.7617777585983276,60.09003448486328,0.5165088772773743
18,59.760982513427734,0.7378806471824646,59.74666976928711,0.5374395251274109
19,59.624061584472656,0.736116886138916,59.30769348144531,0.7831044793128967
20,59.14863204956055,0.7265108227729797,59.195960998535156,0.7514053583145142
21,59.112815856933594,0.778713583946228,59.026851654052734,0.7144677042961121
22,58.80529022216797,0.7814343571662903,59.08970642089844,0.5859512686729431
23,58.871707916259766,0.7476992011070251,58.8338508605957,0.6346098184585571
24,58.58247756958008,0.7616119980812073,58.900245666503906,0.5648218393325806
25,58.65530776977539,0.7771787047386169,58.47565460205078,0.7696428298950195
26,58.43366622924805,0.7207564115524292,58.522857666015625,0.709639847278595
27,58.53733825683594,0.7616260647773743,58.73207092285156,0.7618199586868286
28,58.39739990234375,0.7818633317947388,58.46100997924805,0.5993103384971619
29,58.45070266723633,0.7783926129341125,58.76844787597656,0.45832881331443787
30,58.46349334716797,0.7339690923690796,58.66838073730469,0.5785906910896301
31,58.53660583496094,0.7290037274360657,58.6546516418457,0.6970762014389038
32,58.3172607421875,0.7762088179588318,58.31849670410156,0.7713160514831543
33,58.34770202636719,0.7821654081344604,58.393333435058594,0.7854307889938354
