,loss,f1_score,val_loss,val_f1_score
61,2.578437089920044,0.9863138198852539,3.518000364303589,0.8316826820373535
62,2.9611942768096924,0.9631359577178955,4.938528537750244,0.8014793395996094
63,4.038708209991455,0.9780956506729126,4.857108116149902,0.8203979134559631
64,3.510303497314453,0.9803525805473328,4.503856658935547,0.8167004585266113
65,3.283766269683838,0.98536217212677,4.367164611816406,0.8230800628662109
66,3.344005823135376,0.9755783081054688,4.545848369598389,0.8227577209472656
67,3.6506643295288086,0.969629168510437,5.299831867218018,0.8049662113189697
68,3.8704164028167725,0.9705145359039307,4.891357421875,0.8317540287971497
69,3.8754758834838867,0.9641525149345398,5.462888717651367,0.802802324295044
70,3.9764468669891357,0.9774526357650757,5.502242565155029,0.7563605308532715
71,3.909193992614746,0.9738743305206299,5.197198867797852,0.8233507871627808
72,3.3935937881469727,0.9840333461761475,3.9745125770568848,0.8202735185623169
73,2.9413516521453857,0.9785128831863403,4.33258056640625,0.8073583245277405
74,3.017059087753296,0.9790003895759583,4.413968086242676,0.7710679769515991
75,2.8874664306640625,0.9847432374954224,3.950934886932373,0.7887513637542725
76,2.857970952987671,0.9876035451889038,3.7713491916656494,0.8195579648017883
77,2.5547451972961426,0.9872432947158813,3.812756061553955,0.7788288593292236
78,2.6384124755859375,0.9867364168167114,3.921912908554077,0.8011856079101562
79,2.7085978984832764,0.9878300428390503,3.813750743865967,0.8056550621986389
80,2.9923202991485596,0.9775471091270447,4.513898849487305,0.7736110091209412
81,3.321737289428711,0.9681278467178345,4.735102653503418,0.7990978956222534
82,3.790933132171631,0.9532808065414429,5.729111194610596,0.7190310955047607
83,4.318145751953125,0.9615291357040405,5.1966872215271,0.8257266283035278
84,3.7299036979675293,0.9785012006759644,4.573166370391846,0.8074480295181274
85,3.1186728477478027,0.9878710508346558,4.114518165588379,0.8170469999313354
86,3.055663824081421,0.9799394607543945,4.357550621032715,0.7946755886077881
87,2.826345682144165,0.9892861247062683,3.8320045471191406,0.788517951965332
88,2.7195780277252197,0.9822427034378052,3.9566805362701416,0.8221344947814941
89,3.1947832107543945,0.9747083187103271,4.455026149749756,0.8440597653388977
90,3.309511661529541,0.976161003112793,4.960817813873291,0.8054726123809814
91,3.5129783153533936,0.9668594598770142,4.956593036651611,0.7972584366798401
92,3.5166826248168945,0.966252326965332,4.9631524085998535,0.8031635284423828
93,3.213754177093506,0.9856143593788147,4.24977970123291,0.8269004225730896
94,2.9549171924591064,0.9845447540283203,3.8549840450286865,0.8413435220718384
95,2.491767406463623,0.9931439161300659,3.3884098529815674,0.8369311094284058
96,2.7109360694885254,0.977543830871582,4.171018123626709,0.8140288591384888
97,3.2556042671203613,0.9704135656356812,4.553130149841309,0.7885380387306213
98,3.174894094467163,0.978931188583374,4.748220920562744,0.7653630971908569
99,3.2356913089752197,0.9796969890594482,4.563405990600586,0.8192808628082275
100,3.0720250606536865,0.9834123849868774,4.161779403686523,0.7957397699356079
101,2.989619493484497,0.9701268076896667,4.33149528503418,0.8461155295372009
102,3.360682725906372,0.9793286323547363,4.711192607879639,0.8274362087249756
103,3.145261526107788,0.988081693649292,4.0747246742248535,0.7645276784896851
104,2.7525036334991455,0.9893516302108765,3.8177437782287598,0.7977153658866882
105,2.6458165645599365,0.9825378060340881,3.9804494380950928,0.7971832752227783
106,2.786863327026367,0.9851747751235962,3.920058488845825,0.8053188323974609
107,3.248260974884033,0.9666703939437866,5.088645935058594,0.7414771318435669
108,3.754199266433716,0.971817135810852,5.002396106719971,0.7949739694595337
109,3.4820046424865723,0.9808656573295593,4.768494606018066,0.8100957274436951
110,3.365468740463257,0.975814163684845,5.1889777183532715,0.7667271494865417
111,3.259856700897217,0.98582923412323,4.26038932800293,0.8181150555610657
112,2.7808492183685303,0.9886977672576904,3.956209182739258,0.8039287328720093
113,2.7448062896728516,0.9905010461807251,3.921365976333618,0.8277387022972107
114,2.603644847869873,0.9917470216751099,3.641141653060913,0.8333532214164734
115,2.7697999477386475,0.9801274538040161,4.123319625854492,0.804871141910553
116,3.0174031257629395,0.9813473224639893,4.449291706085205,0.8133907318115234
117,3.2067267894744873,0.9770416021347046,4.843980312347412,0.8372825384140015
118,3.4023971557617188,0.9672461152076721,5.285806179046631,0.794940173625946
119,3.9433512687683105,0.966720461845398,5.612327575683594,0.7780691385269165
120,3.9895248413085938,0.961532711982727,6.153148651123047,0.7428467273712158
