,loss,f1_score,val_loss,val_f1_score
0,1565.390625,0.3837699294090271,923.919189453125,0.4214285910129547
1,939.1105346679688,0.4465084671974182,778.5715942382812,0.4401247501373291
2,737.3067016601562,0.4940422475337982,644.8812255859375,0.3991053104400635
3,610.5720825195312,0.46202579140663147,567.3868408203125,0.3678693473339081
4,540.2816772460938,0.5107225179672241,512.2568969726562,0.5040559768676758
5,498.79327392578125,0.5650730729103088,481.7516174316406,0.17635934054851532
6,477.4292297363281,0.5341235399246216,468.94476318359375,0.40374961495399475
7,467.58184814453125,0.5925289988517761,460.95159912109375,0.7151859998703003
8,457.71490478515625,0.6775456666946411,453.65313720703125,0.6983429789543152
9,455.3704528808594,0.5983486771583557,455.7654113769531,0.575579822063446
10,451.4491271972656,0.6755795478820801,445.7908630371094,0.6750755310058594
11,442.9339599609375,0.7363063097000122,441.4342346191406,0.5124306678771973
12,439.94073486328125,0.6800947785377502,438.2410583496094,0.44734692573547363
13,440.62451171875,0.7115405797958374,439.347412109375,0.4614279270172119
14,437.5037536621094,0.7155934572219849,433.7962646484375,0.6290715932846069
15,432.5290222167969,0.7687879800796509,429.992431640625,0.7644208669662476
16,426.1260070800781,0.8127228617668152,422.9008483886719,0.7144582867622375
17,422.92974853515625,0.7705442309379578,423.37164306640625,0.7588129043579102
18,422.8733215332031,0.7838574647903442,422.9806213378906,0.7605537176132202
19,424.4696350097656,0.7978599667549133,421.8671875,0.8068174123764038
20,419.29180908203125,0.8375004529953003,416.1104736328125,0.7981098294258118
21,417.121337890625,0.8014995455741882,418.5489807128906,0.769638180732727
22,418.34588623046875,0.7925716638565063,416.4842529296875,0.7612427473068237
23,415.74285888671875,0.8125206828117371,415.1075744628906,0.822813868522644
24,413.7054748535156,0.8293235898017883,412.19024658203125,0.8310750722885132
25,413.99261474609375,0.8180462718009949,414.9259948730469,0.8150137066841125
26,414.5849304199219,0.8477627635002136,413.9213562011719,0.8022467494010925
27,415.9478759765625,0.8325287699699402,418.03399658203125,0.700478732585907
28,417.3816833496094,0.7880181074142456,413.4971923828125,0.7404236197471619
29,411.9245910644531,0.8765652775764465,411.348388671875,0.7701779007911682
30,410.4333190917969,0.8200860023498535,407.9175109863281,0.80512535572052
31,407.82403564453125,0.8724799156188965,407.7126159667969,0.7567599415779114
32,407.228515625,0.8148897290229797,404.9779357910156,0.6582051515579224
33,405.1425476074219,0.8303182721138,404.9100036621094,0.8323612213134766
34,402.40716552734375,0.8949071764945984,400.18670654296875,0.8118239641189575
35,399.37060546875,0.8786892890930176,398.81585693359375,0.7333275079727173
