,loss,f1_score,val_loss,val_f1_score
0,1743.768798828125,0.1996191293001175,1342.319580078125,0.2548649311065674
1,1190.3568115234375,0.2265796959400177,877.1441040039062,0.2847222089767456
2,763.4053955078125,0.26457124948501587,534.12158203125,0.3247637450695038
3,456.30474853515625,0.35586991906166077,308.4798583984375,0.5254033207893372
4,265.19366455078125,0.509953498840332,195.1748809814453,0.44582250714302063
5,186.33412170410156,0.6351348161697388,189.01756286621094,0.4754435420036316
6,185.479248046875,0.6801126003265381,163.19607543945312,0.4949178695678711
7,146.8673095703125,0.7505043745040894,110.2490234375,0.5461760759353638
8,97.47660064697266,0.7384507060050964,78.12553405761719,0.44909146428108215
9,77.0062255859375,0.4958425760269165,72.51214599609375,0.13380281627178192
10,67.04596710205078,0.18322694301605225,53.66310119628906,0.125
11,50.12321472167969,0.2731310725212097,45.29365921020508,0.35607677698135376
12,43.46852111816406,0.4028310179710388,38.50082015991211,0.35607677698135376
13,36.454307556152344,0.2761761248111725,33.29111862182617,0.23380282521247864
14,32.32963943481445,0.2435450553894043,29.999597549438477,0.1874999850988388
15,29.165618896484375,0.12819789350032806,27.545480728149414,0.13013698160648346
16,27.05991554260254,0.21657750010490417,25.97289276123047,0.13013698160648346
17,25.539119720458984,0.13567394018173218,24.98249626159668,0.13013698160648346
18,24.63318634033203,0.12837353348731995,24.056270599365234,0.13013698160648346
19,23.92168617248535,0.12819789350032806,23.494972229003906,0.13013698160648346
20,23.399066925048828,0.13283781707286835,23.15279769897461,0.13013698160648346
21,23.084903717041016,0.14156772196292877,22.899614334106445,0.13013698160648346
22,22.86544418334961,0.13283781707286835,22.77690315246582,0.1319444328546524
23,22.72136688232422,0.12927350401878357,22.669748306274414,0.13013698160648346
24,22.611034393310547,0.12837353348731995,22.509218215942383,0.13013698160648346
25,22.551311492919922,0.15064239501953125,22.468978881835938,0.13013698160648346
26,22.479145050048828,0.13740020990371704,22.520673751831055,0.13013698160648346
27,22.491483688354492,0.13297542929649353,22.438234329223633,0.13013698160648346
28,22.446413040161133,0.13297542929649353,22.408174514770508,0.13013698160648346
29,22.398954391479492,0.13283781707286835,22.360258102416992,0.13013698160648346
30,22.36716651916504,0.12819789350032806,22.333513259887695,0.13013698160648346
31,22.360074996948242,0.12819789350032806,22.323341369628906,0.13013698160648346
32,22.329666137695312,0.13283781707286835,22.34840202331543,0.13013698160648346
33,22.35188865661621,0.13740020990371704,22.307310104370117,0.13013698160648346
34,22.33806800842285,0.15911877155303955,22.31818389892578,0.13013698160648346
35,22.32326889038086,0.13325706124305725,22.30940055847168,0.13013698160648346
36,22.2994327545166,0.12819789350032806,22.31350326538086,0.13013698160648346
37,22.322397232055664,0.14195270836353302,22.29344940185547,0.13013698160648346
38,22.317407608032227,0.1435699760913849,22.303892135620117,0.1319444328546524
39,22.30331802368164,0.14331254363059998,22.236047744750977,0.13571427762508392
40,22.278940200805664,0.14660193026065826,22.266944885253906,0.13013698160648346
41,22.272748947143555,0.12927350401878357,22.278030395507812,0.13013698160648346
42,22.266263961791992,0.13740020990371704,22.256343841552734,0.13013698160648346
43,22.27522850036621,0.14403192698955536,22.243982315063477,0.13013698160648346
44,22.276668548583984,0.13740020990371704,22.27109718322754,0.13013698160648346
