,loss,f1_score,val_loss,val_f1_score
0,4187.6767578125,0.11540853977203369,2528.759033203125,0.09235911071300507
1,1691.792236328125,0.1590426117181778,871.1868896484375,0.2183825820684433
2,640.7199096679688,0.2766153812408447,566.8043212890625,0.2570425868034363
3,476.9540710449219,0.28315427899360657,311.4108581542969,0.258851021528244
4,248.52108764648438,0.22413407266139984,209.7691192626953,0.08992031216621399
5,166.13973999023438,0.0889493077993393,130.8144989013672,0.1132882833480835
6,113.84745025634766,0.1279301941394806,95.65655517578125,0.10465952754020691
7,87.96228790283203,0.11176882684230804,79.2471694946289,0.12377071380615234
8,75.55644226074219,0.106197789311409,72.20172119140625,0.10322155058383942
9,69.89241027832031,0.10286581516265869,67.91107940673828,0.0962781012058258
10,66.9144515991211,0.09865711629390717,65.94160461425781,0.09250304102897644
11,65.44438934326172,0.0964631736278534,64.92013549804688,0.09024300426244736
12,64.55827331542969,0.09746593981981277,64.19815826416016,0.09288623929023743
13,64.0825424194336,0.10142278671264648,64.00841522216797,0.10198584198951721
14,63.813995361328125,0.11073137819766998,63.72002410888672,0.0969659835100174
15,63.55263137817383,0.10756643116474152,63.50166320800781,0.09294992685317993
16,63.326045989990234,0.10736969858407974,63.30807876586914,0.10065872967243195
17,63.21547317504883,0.10852484405040741,63.20691680908203,0.10777272284030914
18,63.085487365722656,0.10834488272666931,63.13029098510742,0.09280155599117279
19,62.967132568359375,0.10587602853775024,62.89146423339844,0.10008661448955536
20,62.87154769897461,0.11229119449853897,62.9360466003418,0.1069425642490387
21,62.81764221191406,0.10956737399101257,62.820106506347656,0.1098484918475151
22,62.78501892089844,0.10669933259487152,62.77779769897461,0.10733884572982788
23,62.71265411376953,0.1144838035106659,62.81711959838867,0.1030774861574173
24,62.67280578613281,0.10845378041267395,62.66510772705078,0.11748278141021729
25,62.63391876220703,0.10839861631393433,62.71337127685547,0.1073167622089386
26,62.65499496459961,0.11237291246652603,62.69156265258789,0.11068158596754074
27,62.622432708740234,0.11103346198797226,62.61750411987305,0.1026269868016243
28,62.54235076904297,0.10998386144638062,62.60973358154297,0.10361579060554504
29,62.5482177734375,0.11274170130491257,62.55773162841797,0.10553805530071259
30,62.51972579956055,0.1175074428319931,62.55824661254883,0.12416118383407593
31,62.50689697265625,0.11949554830789566,62.54598617553711,0.19516867399215698
32,62.51229476928711,0.14001187682151794,62.5025749206543,0.19513888657093048
33,62.451725006103516,0.1619715690612793,62.504493713378906,0.17956002056598663
34,62.452022552490234,0.16870439052581787,62.45058059692383,0.16273356974124908
35,62.47837829589844,0.1518680900335312,62.50210189819336,0.19893282651901245
36,62.465110778808594,0.1780170500278473,62.51947021484375,0.2012849599123001
37,62.44662094116211,0.17627400159835815,62.46039581298828,0.14012834429740906
38,62.4557991027832,0.17794325947761536,62.52450942993164,0.20743438601493835
39,62.47098159790039,0.18491113185882568,62.48585510253906,0.2219994068145752
40,62.4622802734375,0.186370387673378,62.469356536865234,0.2244299352169037
41,62.444461822509766,0.1946161687374115,62.498355865478516,0.221668541431427
42,62.45634841918945,0.18984073400497437,62.43519973754883,0.21938061714172363
43,62.3989372253418,0.19793695211410522,62.4261589050293,0.22584626078605652
44,62.405128479003906,0.1967141032218933,62.46923828125,0.22315877676010132
45,62.4227294921875,0.1961270570755005,62.45119857788086,0.13660460710525513
46,62.43612289428711,0.20410892367362976,62.49584197998047,0.22287604212760925
47,62.452510833740234,0.2140260636806488,62.413902282714844,0.22505506873130798
48,62.4170036315918,0.21908602118492126,62.49775314331055,0.22238515317440033
49,62.442039489746094,0.2181396186351776,62.42332458496094,0.2286566197872162
50,62.4609260559082,0.21283844113349915,62.539981842041016,0.2358410656452179
51,62.48478698730469,0.22991302609443665,62.49634552001953,0.25722360610961914
52,62.44253158569336,0.22594454884529114,62.48338317871094,0.25713416934013367
53,62.44161605834961,0.23857446014881134,62.53358840942383,0.26233041286468506
54,62.48146057128906,0.22854071855545044,62.483253479003906,0.26271551847457886
55,62.45055389404297,0.24603703618049622,62.48551559448242,0.2655203640460968
56,62.448143005371094,0.23163270950317383,62.476165771484375,0.2820735275745392
57,62.436527252197266,0.24342238903045654,62.462188720703125,0.2871495187282562
58,62.45429229736328,0.25043296813964844,62.46400833129883,0.27519670128822327
59,62.41908264160156,0.2674979269504547,62.44200134277344,0.31218215823173523
60,62.46150207519531,0.2571614384651184,62.472625732421875,0.2975425720214844
61,62.46715545654297,0.2611040472984314,62.43065643310547,0.2902860641479492
62,62.44780349731445,0.2584296464920044,62.501861572265625,0.318180114030838
63,62.46692657470703,0.2835140824317932,62.48555374145508,0.31687092781066895
64,62.460479736328125,0.2787936329841614,62.440399169921875,0.32268357276916504
65,62.44659423828125,0.2780352532863617,62.4515380859375,0.2576322555541992
66,62.431297302246094,0.2940481901168823,62.480464935302734,0.3302595615386963
67,62.45062255859375,0.2927636504173279,62.487796783447266,0.31835415959358215
68,62.447994232177734,0.283843994140625,62.445648193359375,0.3535200357437134
69,62.45042037963867,0.2928481996059418,62.41817092895508,0.3445205092430115
70,62.415138244628906,0.297161728143692,62.41942596435547,0.31806784868240356
71,62.421268463134766,0.28944534063339233,62.42965316772461,0.3427998423576355
72,62.41166687011719,0.30621811747550964,62.44395065307617,0.34272390604019165
73,62.402530670166016,0.31316372752189636,62.44206619262695,0.3366384506225586
74,62.416282653808594,0.3135071396827698,62.4322395324707,0.3480992913246155
75,62.39246368408203,0.32997557520866394,62.37710189819336,0.3251674473285675
76,62.3787727355957,0.324926495552063,62.294708251953125,0.3698340356349945
77,62.34112548828125,0.34357979893684387,62.321014404296875,0.3913697898387909
78,62.351898193359375,0.3627330958843231,62.327552795410156,0.42847320437431335
79,62.304691314697266,0.37486740946769714,62.259918212890625,0.38503941893577576
80,62.27255630493164,0.40143418312072754,62.333621978759766,0.4038626551628113
81,62.2794303894043,0.4166945219039917,62.24576187133789,0.38933682441711426
82,62.23146057128906,0.4285148084163666,62.2299919128418,0.5165305137634277
83,62.23981475830078,0.4558061361312866,62.2140998840332,0.5207209587097168
84,62.221649169921875,0.49144312739372253,62.2277946472168,0.5264259576797485
85,62.19332504272461,0.5350670218467712,62.162132263183594,0.5510203838348389
86,62.11075973510742,0.5223410725593567,62.05912399291992,0.6094897389411926
87,62.067726135253906,0.5399324297904968,62.047767639160156,0.5841816663742065
88,62.060726165771484,0.581596314907074,62.04807662963867,0.5745036005973816
89,62.04591369628906,0.5618918538093567,61.922306060791016,0.6153429746627808
90,61.9875602722168,0.5843326449394226,61.96611785888672,0.6150442361831665
