,loss,f1_score,val_loss,val_f1_score
54,92.76634216308594,0.9375110864639282,93.07734680175781,0.6994127035140991
55,91.00736236572266,0.9889572262763977,92.28038787841797,0.726729154586792
56,90.23155975341797,0.9894081354141235,90.33635711669922,0.6368131637573242
57,88.78760528564453,0.9665770530700684,90.05654907226562,0.6746032238006592
58,88.33098602294922,0.9754077792167664,90.75867462158203,0.6535027623176575
59,88.66934967041016,0.9956471920013428,88.89778900146484,0.626856803894043
60,86.68218994140625,0.9769192337989807,87.6403579711914,0.5477633476257324
61,85.15567016601562,0.9855834245681763,86.57862854003906,0.569444477558136
62,84.449462890625,0.9669793844223022,85.279296875,0.6964285969734192
63,83.7081527709961,0.9781579971313477,84.35677337646484,0.7288461327552795
64,83.12681579589844,0.9937236309051514,85.72543334960938,0.5372519493103027
65,83.57636260986328,0.9193630814552307,86.95555114746094,0.5904855132102966
66,85.28394317626953,0.9538666605949402,89.57796478271484,0.453125
67,87.31525421142578,0.9311051368713379,91.63267517089844,0.4890727400779724
68,89.08303833007812,0.9395686388015747,99.64311981201172,0.31684207916259766
69,94.85458374023438,0.758556067943573,101.09854888916016,0.5341800451278687
70,98.10244750976562,0.971526026725769,101.12207794189453,0.5856243968009949
71,98.12015533447266,0.9534037113189697,98.9371337890625,0.594345211982727
72,96.0146484375,0.9932709336280823,98.7055435180664,0.4972222149372101
73,95.20751190185547,0.9875246286392212,96.92018127441406,0.5520146489143372
74,93.47064208984375,0.9779906272888184,96.81523132324219,0.6396183371543884
75,94.05583953857422,0.9907937049865723,97.38334655761719,0.6077110767364502
76,94.50459289550781,0.9780191779136658,94.55132293701172,0.5514883995056152
77,92.06832122802734,0.9852373003959656,92.87200927734375,0.5540404319763184
78,90.47431182861328,0.9599029421806335,91.02011108398438,0.5666666626930237
79,88.9718017578125,0.98079913854599,88.67835235595703,0.5795301198959351
80,86.83748626708984,0.9774839878082275,87.27412414550781,0.5694444179534912
81,85.26557922363281,0.9729707837104797,87.82051849365234,0.6257697939872742
82,86.50830841064453,0.9267158508300781,89.8723373413086,0.7232142686843872
83,88.22318267822266,0.9822934865951538,90.02071380615234,0.6014132499694824
84,88.03003692626953,0.9693574905395508,89.75142669677734,0.6599511504173279
85,88.02001190185547,0.9635690450668335,90.74748229980469,0.626702070236206
86,89.4609146118164,0.9729031324386597,92.49445343017578,0.5732142925262451
87,90.38225555419922,0.9583243131637573,92.2836685180664,0.5712184906005859
88,90.07330322265625,0.9401905536651611,91.9028549194336,0.6276185512542725
89,89.64034271240234,0.9739871621131897,92.09199523925781,0.5533151030540466
90,88.9573974609375,0.9645470380783081,90.3252944946289,0.6148785352706909
91,87.7590103149414,0.9758849143981934,91.16309356689453,0.5448718070983887
92,88.80748748779297,0.9877486824989319,91.9762954711914,0.4980158805847168
93,89.19418334960938,0.9941852688789368,89.53839874267578,0.5447115302085876
94,87.03041076660156,0.9856484532356262,88.60002899169922,0.4627976417541504
95,86.1518783569336,0.993743360042572,90.61518859863281,0.4114495515823364
96,86.8348159790039,0.9257811307907104,90.47682189941406,0.42192307114601135
97,86.77286529541016,0.9744338989257812,91.27860260009766,0.41689562797546387
98,86.89324951171875,0.9793305397033691,89.76866149902344,0.4472527503967285
99,85.58802032470703,0.9781379699707031,89.0672378540039,0.42053571343421936
100,84.79426574707031,0.9601060152053833,87.40886688232422,0.4260784387588501
101,83.74131774902344,0.988113522529602,86.85812377929688,0.48328953981399536
102,83.23552703857422,0.956722617149353,85.82159423828125,0.5279034972190857
103,82.5258560180664,0.9966410398483276,83.68773651123047,0.4872405529022217
104,81.2103271484375,0.9682715535163879,85.56395721435547,0.5337474346160889
105,83.40502166748047,0.9503462314605713,90.06238555908203,0.448493093252182
106,86.92208862304688,0.9007298946380615,90.2621841430664,0.3450091481208801
107,87.15331268310547,0.9753226637840271,92.1170425415039,0.5299184322357178
108,88.22650146484375,0.943494439125061,92.48749542236328,0.44077378511428833
109,87.3138427734375,0.9765338897705078,90.37638854980469,0.45038360357284546
110,86.31971740722656,0.9746354818344116,88.3802261352539,0.49435850977897644
111,86.18377685546875,0.9454482793807983,89.94878387451172,0.5661636590957642
112,87.49410247802734,0.9687254428863525,89.96395874023438,0.5363606810569763
113,87.85637664794922,0.9648747444152832,90.40809631347656,0.4974089562892914
114,88.50672149658203,0.9763680696487427,92.24236297607422,0.48901888728141785
115,89.22274780273438,0.9395626783370972,91.56459045410156,0.5441985726356506
116,88.7130355834961,0.9722844362258911,91.51851654052734,0.5044642686843872
117,89.26367950439453,0.98895263671875,91.68238067626953,0.5068386197090149
118,89.31812286376953,0.9650428295135498,90.45762634277344,0.45367497205734253
119,88.13050079345703,0.9545434713363647,90.7655029296875,0.5722222328186035
120,89.03804016113281,0.9558811187744141,93.67340087890625,0.5328525900840759
121,91.66588592529297,0.9352628588676453,94.7486572265625,0.5930402874946594
122,92.2079086303711,0.9770119190216064,93.2821044921875,0.7470425367355347
123,90.94036865234375,0.9899801015853882,91.9102783203125,0.68757164478302
124,89.15827941894531,0.9956471920013428,89.63062286376953,0.7249313592910767
125,87.6457290649414,0.981863260269165,88.55746459960938,0.5825701951980591
126,86.87890625,0.9836466908454895,88.5866470336914,0.6360697746276855
127,87.00994873046875,0.9754390716552734,89.39470672607422,0.5533333420753479
128,87.54024505615234,0.9232011437416077,91.55708312988281,0.4782276451587677
129,89.04600524902344,0.970181405544281,92.96401977539062,0.4203525483608246
130,89.65512084960938,0.9745696783065796,92.16567993164062,0.4408242702484131
131,88.99028015136719,0.9924034476280212,91.65498352050781,0.4923076629638672
132,88.21770477294922,0.9784722328186035,89.9658432006836,0.4829059839248657
133,87.23818969726562,0.9883468747138977,89.9702377319336,0.444327712059021
134,86.755615234375,0.9846060872077942,87.85917663574219,0.5167378783226013
135,85.01984405517578,0.9956471920013428,86.11298370361328,0.46481481194496155
136,83.45601654052734,0.9866158366203308,85.19707489013672,0.5071990489959717
137,82.33605194091797,0.9724836349487305,84.5238265991211,0.4527243375778198
138,82.05586242675781,0.9496914148330688,85.8305435180664,0.5101604461669922
139,84.0726547241211,0.9748225212097168,89.42317962646484,0.46590909361839294
140,86.34523010253906,0.9566418528556824,89.85892486572266,0.48338180780410767
141,86.10977172851562,0.9645799398422241,91.30431365966797,0.5199811458587646
142,86.62313079833984,0.97751784324646,90.97986602783203,0.5185897350311279
143,87.17821502685547,0.9631820917129517,90.73242950439453,0.4624755084514618
144,87.3156967163086,0.9815243482589722,90.3827896118164,0.4409571886062622
145,86.87427520751953,0.9970905780792236,88.82787322998047,0.4567953646183014
146,85.6784896850586,0.9904022216796875,87.1524658203125,0.554455578327179
147,84.67781066894531,0.9580287933349609,88.62474060058594,0.4924285411834717
148,86.23654174804688,0.9012548327445984,92.17334747314453,0.47083336114883423
149,89.00695037841797,0.9595619440078735,92.8963623046875,0.5918551683425903
150,90.70366668701172,0.9430724382400513,95.16158294677734,0.5264956951141357
151,91.99495697021484,0.9095616340637207,95.17929077148438,0.4891546964645386
152,91.75885009765625,0.9855872988700867,95.3306655883789,0.508367121219635
153,92.32992553710938,0.9246591329574585,93.95075225830078,0.5351592898368835
154,91.11215209960938,1.0,91.89595794677734,0.5076484084129333
155,89.46602630615234,0.9857372045516968,89.68528747558594,0.6504803895950317
156,87.73507690429688,0.9903618097305298,89.05032348632812,0.5937710404396057
157,86.97014617919922,0.9970905780792236,87.86216735839844,0.5689033269882202
158,85.54393005371094,0.9956939816474915,85.86724090576172,0.5224781036376953
159,83.45732879638672,0.9970921277999878,84.53258514404297,0.471126914024353
160,82.43626403808594,0.9578570127487183,84.40779876708984,0.4781135618686676
161,82.45881652832031,0.963837742805481,85.90242004394531,0.596126914024353
162,83.6478042602539,0.9723706245422363,87.58283233642578,0.561344563961029
163,85.49797058105469,0.9778115153312683,89.28166961669922,0.5583332777023315
164,86.90481567382812,0.9796961545944214,89.7906494140625,0.550000011920929
165,87.47357177734375,0.9675224423408508,89.1365966796875,0.6237179636955261
166,86.7819595336914,0.9872145652770996,87.66487884521484,0.5833333730697632
167,85.42239379882812,0.9834204316139221,85.94515228271484,0.5732371807098389
168,83.76256561279297,1.0,84.49739837646484,0.5125356316566467
169,82.19152069091797,0.9966410398483276,82.8812484741211,0.5883597135543823
170,80.7834243774414,1.0,81.19537353515625,0.5883597135543823
171,79.23905181884766,1.0,79.61087036132812,0.5608974099159241
172,77.84031677246094,0.9966410398483276,78.74314880371094,0.6402930021286011
173,77.09535217285156,0.975745677947998,77.95889282226562,0.6736263632774353
174,76.59212493896484,1.0,77.37301635742188,0.6399573087692261
175,75.94593048095703,0.9924034476280212,76.85063171386719,0.7075320482254028
176,75.49566650390625,0.9890739321708679,76.7486801147461,0.6722221970558167
177,75.5115966796875,0.9857021570205688,76.82381439208984,0.7329416871070862
178,75.41545867919922,1.0,77.34371185302734,0.5836050510406494
179,75.72624206542969,0.9836692810058594,77.92240142822266,0.5535714626312256
180,76.29174041748047,0.9353019595146179,78.36402893066406,0.6722221970558167
181,77.05732727050781,0.9694832563400269,78.22978210449219,0.6150238513946533
182,76.9238052368164,0.981508731842041,79.07037353515625,0.5427631139755249
183,77.34661102294922,0.980364203453064,79.9512939453125,0.502173900604248
184,78.25375366210938,0.926943302154541,81.12545013427734,0.5382702350616455
185,79.53330993652344,0.9861385822296143,82.4581527709961,0.46000051498413086
186,80.70160675048828,0.9840671420097351,82.58092498779297,0.5831730365753174
187,80.62718200683594,0.9919238686561584,81.87822723388672,0.5884503126144409
188,79.90520477294922,1.0,80.99796295166016,0.5724969506263733
189,78.89706420898438,0.9713730216026306,80.584228515625,0.632478654384613
190,78.7145767211914,0.9668835997581482,81.17822265625,0.605555534362793
191,79.11833190917969,0.9601578116416931,81.32650756835938,0.605555534362793
192,79.28417205810547,0.9697209000587463,81.19003295898438,0.6665499210357666
193,79.21790313720703,0.9860960245132446,80.57937622070312,0.5642800331115723
194,78.48252868652344,0.9895564317703247,80.13866424560547,0.65625
195,77.92778015136719,0.98378986120224,79.9777603149414,0.6069022417068481
196,77.84111785888672,0.9832941293716431,81.11275482177734,0.4934874176979065
197,78.42694091796875,0.9348596334457397,82.41459655761719,0.5292016863822937
198,79.0641860961914,0.987945556640625,83.0025405883789,0.5008928775787354
199,79.73062896728516,0.9813445806503296,83.56771850585938,0.5479491949081421
